player_id,team_id,name,dob,height_cm,preferred_foot,country,category,positions,transfermarkt_value,minutes_played,npxg_per_90,shots_per_90,sot_per_90,headed_shots_per_90,xa_per_90,succ_pass_per_90,succ_pass_rate,acc_long_balls_per_90,succ_long_balls_rate,chances_created_per_90,big_chances_created_per_90,succ_crosses_per_90,succ_crosses_rate,succ_dribbles_per_90,succ_dribbles_rate,duels_won_per_90,duels_won_rate,aerials_won_per_90,aerials_won_rate,touches_per_90,touches_opp_box_per_90,dispossessed_per_90,fouls_won_per_90,defcon_per_90,tackles_per_90,interceptions_per_90,blocks_per_90,fouls_committed_per_90,recoveries_per_90,poss_won_final_3rd_per_90,succ_dribbles_def_per_90,clearances_per_90,top_speed,distance_covered_per_90,running_distance_per_90,sprint_distance_per_90,sprints_per_90
648393,8658,Tomoki Iwata,1997-04-07,176.0,right,Japan,RB,"DM,CM",2000000.0,3817.0,0.086536284,1.226093791,0.282944721,0.212208541,0.078704847,37.65522662,81.35506877,2.239979041,44.39252336,1.01388525,0.117893634,0.565889442,21.23893805,0.235787267,41.66666667,3.961226094,54.72312704,1.296829971,60.43956044,65.10086455,1.532617239,0.353680901,0.778097983,4.64500917,1.650510872,0.848834163,0.282944721,1.367566151,4.173434635,0.447995808,0.424417081,1.862719413,,,,,
609733,9902,Darnell Furlong,1995-10-31,183.0,right,England,RB,,2500000.0,3795.0,0.052195259,0.52173913,0.118577075,0.23715415,0.082506655,33.58102767,76.74796748,2.205533597,36.47058824,0.616600791,0.118577075,0.260869565,26.19047619,0.260869565,55.0,4.434782609,57.01219512,2.063241107,63.04347826,66.59288538,1.185770751,0.260869565,1.138339921,6.14229249,1.019762846,1.209486166,0.28458498,1.351778656,3.296442688,0.18972332,0.403162055,3.628458498,,,,,
748856,8659,Callum Styles,2000-03-27,167.0,left,Hungary,LB,"LWB,DM,CM",3000000.0,2613.0,0.059562573,0.826636051,0.241102181,0.0,0.064830246,37.78415614,82.48120301,1.653272101,38.4,0.5510907,0.034443169,0.344431688,20.83333333,0.654420207,46.34146341,5.545350172,51.43769968,1.515499426,48.88888889,71.02181401,0.964408726,0.757749713,1.136624569,6.888633754,2.273249139,1.377726751,0.241102181,1.584385763,4.615384615,0.103329506,0.654420207,0.0,,,,,
582414,8462,Regan Poole,1998-06-18,178.0,right,Wales,CB,,1000000.0,3620.0,0.037146132,0.397790055,0.124309392,0.149171271,0.029546266,35.85082873,82.4,2.709944751,42.578125,0.273480663,0.024861878,0.099447514,28.57142857,0.099447514,100.0,4.773480663,54.85714286,3.082872928,55.60538117,59.29558011,1.243093923,0.248618785,0.696132597,10.0441989,0.944751381,1.665745856,0.79558011,0.895027624,2.933701657,0.099447514,0.397790055,6.638121547,,,,,
1246270,8659,Isaac Price,2003-09-26,178.0,right,Northern Ireland,AM,"RWB,RM,LM,RW,LW,ST",12000000.0,1055.0,0.101004741,1.36492891,0.341232227,0.0,0.140199172,30.19905213,78.49223947,2.388625592,52.83018868,1.791469194,0.170616114,1.36492891,25.3968254,0.426540284,29.41176471,5.45971564,50.39370079,1.279620853,53.57142857,62.53080569,1.620853081,0.682464455,1.279620853,6.483412322,2.473933649,0.938388626,0.511848341,0.938388626,4.265402844,0.170616114,1.620853081,0.0,,,,,
982599,8427,Adam Randell,2000-10-01,175.0,,England,DM,CM,3000000.0,3638.0,0.039782574,0.79164376,0.222649808,0.09895547,0.08597684,35.84661902,81.81818182,1.781198461,42.10526316,0.742166025,0.09895547,0.148433205,18.75,0.346344145,50.0,4.329301814,62.72401434,1.385376581,65.88235294,56.8746564,0.865860363,0.445299615,1.385376581,4.700384827,1.236943375,0.964815833,0.717427158,0.519516218,4.626168224,0.346344145,0.544255085,1.781198461,,,,,
873018,8657,Japhet Tanganga,1999-03-31,186.0,right,England,CB,RB,6000000.0,3735.0,0.049853015,0.554216867,0.144578313,0.409638554,0.048152995,41.37349398,85.50796813,2.506024096,44.63519313,0.337349398,0.096385542,0.024096386,6.666666667,0.096385542,22.22222222,6.819277108,63.88261851,4.698795181,69.89247312,67.44578313,1.542168675,0.192771084,0.86746988,10.91566265,1.204819277,1.638554217,0.987951807,1.228915663,3.590361446,0.024096386,0.21686747,7.084337349,,,,,
966021,8466,Taylor Harwood-Bellis,2002-01-30,188.0,right,England,CB,,20000000.0,3690.0,0.088868292,1.0,0.414634146,0.829268293,0.051567403,60.92682927,85.66529492,4.731707317,48.01980198,0.512195122,0.048780488,0.073170732,21.42857143,0.097560976,57.14285714,5.829268293,60.81424936,3.658536585,58.36575875,89.3902439,1.585365854,0.195121951,1.195121951,9.853658537,0.87804878,0.902439024,0.658536585,0.707317073,4.048780488,0.146341463,0.243902439,7.414634146,,,,,
716852,8549,Callum Brittain,1998-03-12,178.0,right,England,RB,"RWB,RM",7000000.0,3620.0,0.050897237,0.96961326,0.248618785,0.0,0.1275532,43.28453039,81.66041276,1.964088398,36.91588785,1.168508287,0.174033149,1.11878453,19.56521739,1.317679558,57.60869565,4.599447514,53.93586006,1.093922652,53.65853659,80.67679558,2.709944751,0.546961326,0.621546961,5.444751381,1.591160221,1.11878453,0.198895028,0.820441989,4.450276243,0.32320442,0.64640884,2.535911602,,,,,
1127480,8549,Tommy Conway,2002-08-06,178.0,right,Scotland,ST,"AM,LW",14000000.0,3597.0,0.294135112,2.051709758,0.750625521,0.125104254,0.095742689,19.56630525,86.31346578,0.375312761,60.0,1.501251043,0.125104254,0.075062552,17.64705882,1.000834028,45.97701149,4.078398666,46.30681818,0.200166806,20.51282051,36.88073394,5.904920767,1.150959133,1.576313595,2.001668057,1.301084237,0.125104254,0.050041701,1.150959133,2.326939116,0.450375313,0.575479566,0.525437865,,,,,
190851,9850,Kenny McLean,1992-01-08,183.0,left,Scotland,DM,"LB,CM,RW",400000.0,3619.0,0.045601822,0.845537441,0.323293728,0.124343741,0.157160544,47.84747168,79.96674979,4.053605968,42.67015707,1.318043658,0.248687483,1.119093672,25.86206897,0.646587455,68.42105263,5.073224648,57.79036827,0.969881183,50.0,77.81431335,0.895274938,0.845537441,1.666206134,4.973749655,1.815418624,0.920143686,0.298424979,0.671456203,5.371649627,0.323293728,0.945012434,1.939762365,,,,,
993022,9817,Imrân Louza,1999-05-01,178.0,left,Morocco,CM,"DM,AM,ST",14000000.0,3587.0,0.154979655,2.132701422,0.501812099,0.0,0.214465096,55.47532757,87.80778396,3.813771954,63.07053942,1.856704767,0.401449679,1.480345693,29.5,0.827989964,60.0,4.139949819,46.08938547,0.777808754,41.89189189,82.99972122,1.179258433,0.878171174,1.053805408,3.713409534,1.480345693,1.078896013,0.426540284,1.430164483,6.347923055,0.326177865,0.953442989,0.727627544,,,,,
767173,10172,Jimmy Dunne,1997-10-19,191.0,right,Ireland,CB,RB,5000000.0,3482.0,0.049988513,0.723721999,0.206777714,0.413555428,0.073223967,34.17001723,79.16167665,2.869040781,37.88395904,0.516944285,0.103388857,0.232624928,42.85714286,0.155083285,35.29411765,6.668581275,58.90410959,4.704192993,62.97577855,61.05112005,1.835152211,0.336013785,0.620333142,9.615163699,1.240666284,0.85295807,0.697874785,0.878805284,3.308443423,0.077541643,0.439402642,6.823664561,,,,,
948567,8659,Nathaniel Phillips,1997-03-21,188.0,right,England,CB,,2500000.0,3463.0,0.067823562,0.90961594,0.311868322,0.675714698,0.034961528,46.83222639,84.32381844,3.63846376,43.20987654,0.181923188,0.0,0.0,0.0,0.025989027,16.66666667,6.237366445,62.66318538,4.366156512,65.11627907,71.36586774,2.079122148,0.103956107,0.41582443,10.81143517,1.429396477,1.32544037,0.701703725,0.701703725,4.002310136,0.051978054,0.467802483,7.3548946,,,,,
759814,8669,Jay Dasilva,1998-04-22,170.0,left,Wales,LB,,9000000.0,3552.0,0.016178209,0.380067568,0.025337838,0.0,0.129089295,42.46621622,86.65977249,1.114864865,34.92063492,1.216216216,0.126689189,0.633445946,24.27184466,0.684121622,47.36842105,3.496621622,49.81949458,0.684121622,39.70588235,71.88344595,1.089527027,0.456081081,0.329391892,5.118243243,1.798986486,1.089527027,0.228040541,0.658783784,4.358108108,0.177364865,0.608108108,2.001689189,,,,,
759801,8657,Callum O'Hare,1998-05-01,175.0,right,England,AM,"CM,LM,LW",5000000.0,3458.0,0.261726139,1.847888953,0.598611914,0.338345865,0.162725913,24.17871602,78.99659864,0.36437247,31.11111111,1.535569693,0.182186235,0.15615963,30.0,0.494505495,29.23076923,4.450549451,45.23809524,0.702718334,30.33707865,47.18623482,4.50260266,1.067090804,1.561596298,3.071139387,1.691729323,0.572585309,0.026026605,0.754771544,4.398496241,0.962984384,0.806824754,0.780798149,,,,,
190666,8549,Luke Ayling,1991-08-25,185.0,right,England,CB,"RB,LB",350000.0,3493.0,0.037767536,0.87603779,0.206126539,0.257658173,0.108033181,60.47237332,86.06527319,4.534783853,50.7204611,0.669911251,0.231892356,0.412253078,23.88059701,0.644145434,65.78947368,5.874606356,62.63736264,1.726309762,48.90510949,89.38162038,1.417119954,0.38648726,1.417119954,6.41568852,2.112797023,1.030632694,0.644145434,0.566847982,5.874606356,0.206126539,0.463784712,2.62811337,,,,,
916332,8197,Luke Thomas,2001-06-10,181.0,left,England,LB,,5000000.0,3549.0,0.068036347,0.659340659,0.126796281,0.101437025,0.124133026,31.34404057,79.33247754,1.293322063,29.65116279,1.344040575,0.126796281,0.887573964,32.11009174,0.152155537,50.0,4.792899408,53.38983051,1.800507185,49.65034965,68.82502113,1.141166526,0.355029586,0.989010989,8.216398986,1.876584954,1.344040575,0.32967033,1.293322063,2.612003381,0.076077768,0.608622147,4.666103128,,,,,
295062,8667,John Egan,1992-10-20,185.0,right,Ireland,CB,,1000000.0,3419.0,0.046379349,0.500146242,0.210587891,0.131617432,0.035192205,31.32494882,77.67624021,2.790289558,39.70037453,0.236911378,0.026323486,0.026323486,25.0,0.052646973,50.0,5.659549576,62.5,3.527347178,60.0896861,54.3843229,1.237203861,0.052646973,0.763381106,10.08189529,1.368821293,1.02661597,1.052939456,0.526469728,2.527054694,0.078970459,0.421175782,6.633518573,,,,,
988074,8655,Yuki Ohashi,1996-07-27,180.0,right,Japan,ST,AM,1700000.0,3411.0,0.349522417,2.638522427,0.92348285,0.633245383,0.054270083,13.19261214,69.25207756,0.422163588,50.0,0.686015831,0.052770449,0.105540897,12.90322581,0.765171504,36.70886076,5.80474934,35.48387097,2.770448549,33.01886792,37.15039578,5.118733509,1.345646438,1.213720317,3.060686016,1.187335092,0.422163588,0.079155673,1.662269129,2.691292876,1.134564644,0.765171504,1.372031662,,,,,
517663,8462,Colby Bishop,1996-11-04,180.0,right,England,ST,,1200000.0,3400.0,0.198058239,1.508823529,0.45,0.741176471,0.048699367,10.8,58.53658537,0.132352941,25.0,0.502941176,0.052941176,0.026470588,16.66666667,0.264705882,50.0,7.438235294,44.96,5.664705882,46.72489083,31.10294118,3.467647059,0.847058824,1.005882353,2.355882353,0.555882353,0.105882353,0.132352941,1.191176471,1.455882353,0.555882353,0.370588235,1.561764706,,,,,
1395694,9850,Kellen Fisher,2004-05-05,182.0,right,England,RB,"LB,RWB,RM",3000000.0,3456.0,0.058624999,0.703125,0.208333333,0.0,0.057826371,33.07291667,82.04134367,1.640625,36.20689655,0.729166667,0.026041667,0.286458333,13.25301205,0.546875,36.20689655,5.052083333,53.59116022,1.041666667,51.28205128,65.96354167,1.171875,0.729166667,1.09375,6.692708333,2.395833333,1.171875,0.338541667,1.302083333,4.166666667,0.104166667,0.46875,2.786458333,,,,,
1081081,8451,Sonny Carey,2001-01-20,184.0,,England,CM,"RW,AM,LW,ST",4000000.0,3398.0,0.155399644,2.436727487,0.741612713,0.079458505,0.106753636,19.86462625,76.92307692,1.509711595,43.51145038,1.138905238,0.211889347,1.085932902,26.97368421,0.768098882,47.54098361,3.575632725,41.41104294,0.662154208,29.76190476,45.26486168,2.38375515,1.191877575,1.085932902,2.70158917,1.085932902,0.47675103,0.211889347,0.609181872,3.840494408,0.529723367,0.900529723,0.927015892,,,,,
1112701,9841,Max Cleworth,2002-08-09,191.0,right,Wales,CB,,10000000.0,3595.0,0.068765506,0.700973574,0.150208623,0.375521558,0.041793108,38.17802503,79.96853697,2.503477051,35.84229391,0.425591099,0.050069541,0.150208623,21.42857143,0.150208623,75.0,4.831710709,60.3125,2.653685675,60.22727273,68.01947149,0.901251739,0.325452017,0.200278164,8.411682893,1.827538248,0.876216968,0.650904033,0.675938804,3.279554937,0.0,0.400556328,5.057023644,,,,,
1198007,9902,Anis Mehmeti,2001-01-09,180.0,right,Albania,AM,"CM,LW,ST",15000000.0,3376.0,0.278373508,2.665876777,0.933056872,0.053317536,0.201502274,19.88744076,76.90721649,0.933056872,38.88888889,1.626184834,0.426540284,0.799763033,17.14285714,1.412914692,46.49122807,4.505331754,40.82125604,0.213270142,27.5862069,48.2257109,4.931872038,2.026066351,1.332938389,2.452606635,1.546208531,0.213270142,0.133293839,1.386255924,4.611966825,0.639810427,0.986374408,0.559834123,,,,,
848102,8658,Seung-Ho Paik,1997-03-17,180.0,right,South Korea,DM,"CM,AM",2000000.0,3374.0,0.051268525,1.06698281,0.266745702,0.160047421,0.087652288,38.38470658,85.40059347,1.867219917,53.03030303,0.986959099,0.133372851,0.320094843,21.05263158,0.533491405,57.14285714,4.161232958,52.34899329,1.253704801,55.29411765,58.07053942,1.333728512,0.480142264,0.800237107,4.321280379,1.573799644,0.960284529,0.293420273,1.173681091,4.694724363,0.293420273,0.720213397,1.493775934,,,,,
914399,8669,Liam Kitching,1999-09-25,190.0,left,England,CB,,14000000.0,3339.0,0.125099732,1.239892183,0.377358491,0.916442049,0.088958702,47.30458221,84.41558442,2.641509434,39.35742972,0.51212938,0.053908356,0.080862534,21.42857143,0.215633423,61.53846154,5.849056604,56.36363636,3.881401617,55.5984556,71.07816712,2.237196765,0.080862534,0.754716981,8.894878706,1.051212938,0.997304582,0.592991914,1.105121294,2.884097035,0.026954178,0.215633423,6.253369272,,,,,
668793,10194,Svante Ingelsson,1998-06-14,189.0,left,Sweden,CM,"DM,AM",500000.0,1692.0,0.135797871,1.223404255,0.478723404,0.0,0.137383722,17.44680851,73.5426009,1.117021277,48.8372093,1.117021277,0.425531915,0.85106383,27.11864407,0.531914894,52.63157895,4.521276596,43.81443299,0.85106383,33.33333333,44.84042553,2.819148936,1.063829787,0.585106383,4.521276596,2.553191489,0.85106383,0.212765957,1.64893617,3.882978723,0.478723404,1.010638298,0.0,,,,,
1290962,8586,Ashley Phillips,2005-06-26,192.0,right,Wales,CB,,35000000.0,3342.0,0.051401256,0.430879713,0.13464991,0.403949731,0.021807505,40.44883303,85.53530752,1.885098743,39.5480226,0.161579892,0.053859964,0.026929982,100.0,0.0,0.0,4.174147217,62.24899598,3.500897666,67.01030928,59.94614004,1.31956912,0.0,0.188509874,9.048473968,0.511669659,0.861759425,0.888689408,0.700179533,1.831238779,0.026929982,0.053859964,6.786355476,,,,,
1601917,10172,Richard Kone,2003-07-15,185.0,right,Ivory Coast,ST,AM,8000000.0,3330.0,0.256935145,2.486486486,0.918918919,0.837837838,0.0654064,14.56756757,69.1025641,0.648648649,80.0,1.108108108,0.189189189,0.0,0.0,0.567567568,30.88235294,5.945945946,37.80068729,3.648648649,44.11764706,39.0,5.162162162,1.675675676,0.72972973,2.648648649,1.0,0.243243243,0.108108108,2.027027027,3.027027027,0.891891892,0.405405405,1.297297297,,,,,
746406,8427,Scott Twine,1999-07-14,174.0,right,England,AM,"CM,RW,LW,ST",14000000.0,3321.0,0.277292696,2.547425474,0.867208672,0.135501355,0.133339112,21.38211382,75.43021033,0.975609756,33.64485981,1.924119241,0.27100271,0.81300813,24.59016393,0.298102981,28.94736842,3.875338753,47.66666667,0.406504065,38.46153846,47.53387534,2.845528455,1.517615176,1.680216802,3.035230352,1.517615176,0.785907859,0.081300813,1.029810298,3.929539295,0.54200542,0.433604336,0.650406504,,,,,
538112,8667,Matt Targett,1995-09-18,183.0,left,England,LB,"CB,LWB,LM",700000.0,3373.0,0.072144084,1.174029054,0.373554699,0.133412393,0.174943695,49.09576045,83.82687927,2.8550252,44.03292181,1.734361103,0.373554699,1.174029054,28.94736842,0.160094871,60.0,3.095167507,53.95348837,0.933886748,43.20987654,79.64719834,1.467536318,0.18677735,0.587014527,4.909576045,1.440853839,1.307441447,0.213459828,0.640379484,4.589386303,0.213459828,0.560332049,1.947820931,,,,,
816368,8653,Ciaron Brown,1998-01-14,185.0,left,Northern Ireland,CB,LB,1500000.0,3612.0,0.046452658,0.573089701,0.174418605,0.0,0.018883647,35.48172757,77.55991285,1.968438538,27.24137931,0.299003322,0.024916944,0.074750831,21.42857143,0.274086379,73.33333333,5.456810631,66.76829268,3.762458472,67.11111111,62.6910299,1.295681063,0.124584718,0.797342193,9.194352159,0.697674419,1.220930233,0.872093023,0.49833887,2.965116279,0.024916944,0.174418605,0.0,,,,,
982394,8668,Hayden Hackney,2002-06-26,178.0,right,England,DM,"CM,AM,LW",3000000.0,3794.0,0.099256189,1.897733263,0.569319979,0.0,0.141360712,61.88982604,84.81794538,3.534528202,53.98550725,1.565629942,0.213494992,0.213494992,28.125,0.925144966,45.88235294,5.147601476,47.37991266,0.61676331,52.0,89.95255667,1.731681603,1.162361624,1.447021613,4.032683184,2.206114918,0.711649974,0.260938324,1.779124934,6.665788086,0.474433316,1.162361624,0.853979968,,,,,
1113816,8658,Jay Stansfield,2002-11-24,187.0,right,England,AM,ST,18000000.0,3312.0,0.236747291,2.527173913,0.788043478,0.244565217,0.158074058,8.831521739,67.01030928,0.380434783,32.55813953,1.195652174,0.326086957,0.190217391,10.76923077,0.733695652,32.53012048,2.554347826,24.22680412,0.298913043,10.28037383,29.86413043,3.913043478,1.548913043,0.298913043,2.119565217,1.222826087,0.326086957,0.081521739,1.875,3.125,0.815217391,0.570652174,0.489130435,,,,,
212304,8411,Andrew Hughes,1992-06-05,183.0,left,Wales,CB,,300000.0,3297.0,0.087993631,0.682438581,0.136487716,0.382165605,0.056478057,30.16378526,70.78795644,1.965423112,26.08695652,0.491355778,0.054595086,0.327570519,20.0,0.08189263,33.33333333,6.797088262,63.03797468,4.422202002,69.527897,67.2611465,1.665150136,0.218380346,0.573248408,7.916287534,1.719745223,1.119199272,0.573248408,1.337579618,4.040036397,0.245677889,0.409463148,4.504094631,,,,,
1420818,8657,Sydie Peck,2004-09-13,173.0,right,England,DM,CM,14000000.0,3297.0,0.13799181,1.52866242,0.436760692,0.245677889,0.153231052,41.95632393,79.6373057,2.074613285,36.71497585,1.173794359,0.245677889,0.600545951,34.92063492,0.573248408,50.0,5.404913558,53.51351351,2.156505914,56.83453237,70.26387625,2.292993631,1.064604186,0.76433121,5.350318471,1.938125569,0.982711556,0.354868062,1.119199272,5.050045496,0.573248408,0.327570519,2.074613285,,,,,
1203447,10004,Camiel Neghli,2001-11-06,179.0,left,Netherlands,AM,"DM,RM,LM,RW,LW",5500000.0,3294.0,0.099521856,1.475409836,0.409836066,0.081967213,0.171773746,23.87978142,74.82876712,1.530054645,44.44444444,1.120218579,0.300546448,0.710382514,29.21348315,0.792349727,54.71698113,3.770491803,44.80519481,0.956284153,40.22988506,48.87978142,1.885245902,1.038251366,0.382513661,3.961748634,1.639344262,0.901639344,0.245901639,0.901639344,5.136612022,0.683060109,0.710382514,1.174863388,,,,,
369754,10163,Jamal Lowe,1994-07-21,183.0,right,Jamaica,ST,"AM,LW",500000.0,3229.0,0.179055123,1.532982347,0.445958501,0.139362032,0.080463107,16.63982657,74.81203008,0.52957572,38.7755102,0.641065345,0.111489625,0.278724063,15.625,0.808299783,46.03174603,4.097243729,43.75,1.05915144,36.19047619,37.26540725,2.842985444,0.724682564,1.226385878,2.759368225,1.031279034,0.473830907,0.055744813,1.449365129,2.898730257,0.250851657,0.473830907,1.198513472,,,,,
1052977,10003,Gonçalo Franco,2000-11-17,176.0,right,Portugal,DM,"CM,AM",4000000.0,3262.0,0.102244637,0.993255671,0.303494788,0.027590435,0.075719001,32.08767627,81.84377199,0.910484365,36.66666667,1.020846107,0.137952177,0.082771306,7.142857143,0.634580012,45.09803922,6.787247088,48.52071006,0.744941754,25.71428571,59.40220723,1.462293072,1.213979154,2.17964439,6.207847946,3.283261803,1.020846107,0.689760883,1.627835684,5.049049663,0.579399142,1.572654813,1.213979154,,,,,
435513,8466,Ryan Manning,1996-06-14,172.0,right,Ireland,LB,"LWB,LM",2800000.0,3219.0,0.085800558,1.453867661,0.391425909,0.111835974,0.247824314,41.32339236,79.41966685,2.348555452,34.56790123,2.152842498,0.363466915,2.041006524,26.83823529,0.475302889,48.57142857,4.529356943,60.6741573,1.258154706,55.55555556,79.54333644,1.314072693,0.251630941,1.146318733,5.396085741,1.677539609,1.146318733,0.307548928,0.810810811,4.277726002,0.167753961,0.363466915,2.264678472,,,,,
1187285,8655,Ryan Alebiosu,2001-12-17,188.0,right,Nigeria,RWB,"RB,RM",1500000.0,3196.0,0.022069149,0.619524406,0.140801001,0.0,0.179581312,20.44430538,76.82539683,1.013767209,33.64485981,1.09824781,0.337922403,1.210888611,22.51308901,0.901126408,46.37681159,3.520025031,48.828125,0.535043805,31.14754098,48.54818523,1.576971214,0.366082603,0.168961202,5.434918648,1.914893617,0.844806008,0.225281602,0.760325407,3.491864831,0.281602003,0.394242804,2.449937422,,,,,
1331703,8667,Charlie Hughes,2003-10-16,185.0,right,England,CB,,10000000.0,3189.0,0.030245531,0.451552211,0.141110066,0.282220132,0.027058913,37.90216369,82.90123457,3.894637817,46.93877551,0.282220132,0.028222013,0.08466604,33.33333333,0.225776105,61.53846154,4.967074318,60.06825939,2.709313264,67.13286713,63.47130762,0.790216369,0.423330198,0.677328316,11.76857949,1.354656632,1.241768579,1.580432738,1.15710254,4.317968015,0.169332079,0.253998119,7.591721543,,,,,
709148,8667,Lewie Coyle,1995-10-15,173.0,right,England,RB,"LB,RWB",1200000.0,3187.0,0.009898024,0.282397239,0.056479448,0.028239724,0.090569973,24.68151867,72.05276175,1.948540948,30.39647577,0.960150612,0.169438343,1.073109507,26.76056338,0.225917791,42.10526316,3.784123,51.9379845,1.157828679,43.15789474,60.23533103,0.50831503,0.254157515,0.988390336,6.184499529,1.468465642,0.734232821,0.536554754,1.044869783,3.473486037,0.141198619,0.423595858,3.445246313,,,,,
1136097,8549,Aidan Morris,2001-11-16,177.0,right,USA,DM,CM,10000000.0,3203.0,0.086549484,1.601623478,0.365282548,0.056197315,0.15964157,67.24008742,91.86180422,3.175148298,76.35135135,1.517327505,0.084295973,0.140493288,15.15151515,1.01155167,50.70422535,6.940368405,57.98122066,0.702466438,51.02040816,91.93880737,1.826412738,0.730565095,2.613175148,4.411489229,2.641273806,0.927255698,0.168591945,1.208242273,6.125507337,0.646269123,1.433031533,0.67436778,,,,,
1292335,10172,Amadou Salif Mbengue,2002-01-05,180.0,,Senegal,RB,CB,2500000.0,3130.0,0.018534824,0.661341853,0.172523962,0.028753994,0.03473401,26.82747604,78.14070352,1.322683706,37.09677419,0.373801917,0.028753994,0.402555911,20.58823529,0.488817891,36.95652174,5.146964856,49.86072423,1.811501597,58.87850467,59.23322684,1.178913738,0.690095847,1.03514377,6.757188498,1.897763578,0.862619808,0.632587859,1.523961661,3.82428115,0.172523962,0.862619808,3.364217252,,,,,
539939,8466,James Bree,1997-12-11,182.0,right,England,RB,"CB,RWB,RW",2500000.0,3123.0,0.056553313,0.806916427,0.317002882,0.086455331,0.145893537,26.54178674,79.12371134,0.749279539,31.3253012,1.469740634,0.288184438,1.469740634,26.42487047,0.288184438,47.61904762,3.86167147,52.14007782,1.700288184,55.14018692,56.13832853,1.729106628,0.345821326,0.374639769,4.639769452,1.527377522,0.662824207,0.201729107,1.123919308,3.170028818,0.144092219,0.403458213,2.247838617,,,,,
980381,9902,Leif Davis,1999-12-31,183.0,left,England,LB,,20000000.0,3167.0,0.032422167,0.68203347,0.170508368,0.028418061,0.252842736,29.75371014,78.84036145,1.449321124,43.22033898,1.960846227,0.397852858,1.705083675,28.30188679,0.568361225,52.63157895,4.461635617,58.36431227,1.733501737,58.65384615,64.90685191,2.131354594,0.341016735,1.307230818,4.29112725,0.880959899,0.90937796,0.142090306,0.653615409,3.523839596,0.255762551,0.568361225,2.358699084,,,,,
1070973,10170,Dion Sanderson,1999-12-15,188.0,right,England,CB,,2800000.0,3165.0,0.019703318,0.199052133,0.056872038,0.142180095,0.010128244,31.45023697,86.94968553,1.763033175,38.27160494,0.113744076,0.028436019,0.0,0.0,0.085308057,50.0,3.981042654,52.23880597,2.44549763,55.12820513,48.82464455,0.54028436,0.255924171,0.454976303,8.360189573,0.995260664,1.251184834,0.739336493,1.194312796,2.360189573,0.056872038,0.170616114,5.374407583,,,,,
1077926,10194,Ethan Galbraith,2001-05-11,175.0,right,Northern Ireland,RB,"DM,CM,AM",900000.0,3334.0,0.069616379,1.025794841,0.296940612,0.0,0.107652304,33.93221356,76.92778458,1.75464907,28.76106195,1.24175165,0.24295141,0.512897421,20.21276596,0.782843431,51.78571429,4.427114577,46.59090909,0.944811038,39.3258427,65.0839832,1.268746251,0.99880024,1.052789442,4.643071386,1.673665267,0.836832633,0.134973005,1.052789442,4.9940012,0.404919016,0.917816437,0.0,,,,,
935502,8659,Aune Selland Heggebø,2001-07-29,185.0,,Norway,ST,,7000000.0,3164.0,0.306039818,2.048040455,0.796460177,0.824905183,0.055841208,12.20290771,74.60869565,0.142225032,45.45454545,0.739570164,0.113780025,0.0,0.0,0.654235145,52.27272727,6.201011378,37.5862069,3.242730721,35.73667712,32.22819216,3.612515803,2.104930468,1.507585335,1.735145386,0.796460177,0.142225032,0.142225032,1.93426043,1.592920354,0.483565107,0.142225032,0.654235145,,,,,
807930,8667,Regan Slater,1999-09-11,173.0,right,England,DM,"CM,AM",5500000.0,3156.0,0.05650095,0.798479087,0.228136882,0.085551331,0.053876315,23.72623574,79.54110899,1.625475285,47.10743802,0.826996198,0.114068441,0.342205323,19.35483871,0.741444867,55.31914894,4.363117871,54.83870968,0.798479087,44.44444444,45.42775665,1.368821293,0.541825095,0.941064639,5.503802281,1.882129278,1.1121673,0.513307985,0.741444867,4.733840304,0.342205323,0.741444867,1.996197719,,,,,
562593,8653,Cameron Brannagan,1996-05-09,180.0,right,England,DM,"CM,AM",800000.0,3092.0,0.067907502,1.950194049,0.553040103,0.0,0.114551103,26.2839586,76.26689189,2.648771022,37.91666667,1.047865459,0.203751617,0.785899094,23.07692308,0.320181113,55.0,3.580206986,56.68202765,0.116429495,30.76923077,49.77360931,0.873221216,0.553040103,1.484476067,3.98771022,1.65912031,0.815006468,0.52393273,0.698576973,4.628072445,0.232858991,0.960543338,0.989650712,,,,,
439691,8653,Sam Long,1995-01-16,180.0,right,England,RB,"CB,RWB",300000.0,3069.0,0.040785924,0.469208211,0.058651026,0.293255132,0.057018953,20.70381232,72.04081633,1.642228739,32.3699422,0.410557185,0.146627566,0.205278592,17.07317073,0.205278592,53.84615385,4.692082111,54.60750853,2.346041056,51.94805195,49.17888563,1.055718475,0.234604106,0.64516129,8.299120235,1.495601173,1.085043988,0.615835777,0.73313783,2.404692082,0.146627566,0.586510264,5.102639296,,,,,
1047586,8659,George Campbell,2001-06-22,188.0,,USA,RB,CB,2000000.0,3080.0,0.100113312,0.730519481,0.321428571,0.350649351,0.057957611,44.47402597,84.93303571,2.220779221,40.21164021,0.555194805,0.058441558,0.204545455,14.89361702,0.672077922,58.97435897,5.376623377,55.92705167,2.162337662,52.11267606,75.18506494,1.577922078,0.438311688,0.788961039,8.269480519,1.811688312,0.642857143,0.584415584,0.905844156,4.178571429,0.116883117,0.496753247,5.230519481,,,,,
