player_id,team_id,name,dob,height_cm,preferred_foot,country,category,positions,transfermarkt_value,minutes_played,npxg_per_90,shots_per_90,sot_per_90,headed_shots_per_90,xa_per_90,succ_pass_per_90,succ_pass_rate,acc_long_balls_per_90,succ_long_balls_rate,chances_created_per_90,big_chances_created_per_90,succ_crosses_per_90,succ_crosses_rate,succ_dribbles_per_90,succ_dribbles_rate,duels_won_per_90,duels_won_rate,aerials_won_per_90,aerials_won_rate,touches_per_90,touches_opp_box_per_90,dispossessed_per_90,fouls_won_per_90,defcon_per_90,tackles_per_90,interceptions_per_90,blocks_per_90,fouls_committed_per_90,recoveries_per_90,poss_won_final_3rd_per_90,succ_dribbles_def_per_90,clearances_per_90,top_speed,distance_covered_per_90,running_distance_per_90,sprint_distance_per_90,sprints_per_90
862608,10204,Kaoru Mitoma,1997-05-20T00:00:00.000Z,178.0,right,Japan,LW,,22000000.0,1721.0,0.212391629,1.673445671,0.679837304,0.104590354,0.148496081,24.73561883,82.40418118,0.627542127,63.15789474,1.568855317,0.209180709,0.418361418,17.39130435,1.464264962,44.44444444,4.288204532,40.0,0.784427658,41.66666667,48.37303893,4.758861127,1.202789076,1.098198722,5.595583963,0.94131319,0.470656595,0.052295177,1.621150494,3.242300988,0.575246949,0.889018013,0.889018013,,,,,
881640,178475,Lutsharel Geertruida,2000-07-18T00:00:00.000Z,184.0,right,Netherlands,RB,"CB,DM",28000000.0,1557.0,0.063231212,0.462427746,0.115606936,,0.092175055,50.23121387,88.40284842,2.25433526,52.7027027,0.63583815,0.057803468,0.289017341,38.46153846,0.404624277,50.0,3.468208092,55.04587156,0.693641618,66.66666667,75.31791908,1.156069364,0.231213873,0.346820809,6.531791908,2.023121387,0.924855491,0.231213873,0.98265896,4.797687861,0.289017341,0.924855491,,,,,,
1076756,9826,Brennan Johnson,2001-05-23T00:00:00.000Z,186.0,right,Wales,RW,"RWB,AM,LW",30000000.0,1722.0,0.12722822,1.202090592,0.261324042,0.209059233,0.068258805,13.17073171,65.96858639,0.522648084,23.25581395,0.993031359,0.052264808,0.940766551,26.08695652,0.470383275,31.03448276,3.50174216,45.27027027,0.836236934,50.0,36.68989547,3.083623693,0.6271777,0.783972125,6.37630662,1.515679443,0.209059233,0.052264808,1.045296167,2.926829268,0.574912892,0.783972125,1.672473868,,,,,
792645,10252,Pau Torres,1997-01-16T00:00:00.000Z,192.0,left,Spain,CB,,20000000.0,1676.0,0.068171242,0.483293556,0.053699284,0.26849642,0.020090387,55.84725537,89.04109589,2.846062053,42.74193548,0.053699284,,,,0.375894988,63.63636364,3.168257757,55.66037736,1.3424821,52.08333333,72.49403341,0.859188544,0.214797136,0.26849642,6.014319809,1.181384248,0.590692124,0.966587112,0.375894988,4.295942721,0.161097852,0.483293556,3.275656325,,,,,
1215652,10203,Omari Hutchinson,2003-10-30T00:00:00.000Z,174.0,left,England,RW,"RM,AM,LW",30000000.0,1684.0,0.103564136,1.336104513,0.587885986,,0.20900671,23.88954869,83.08550186,0.641330166,44.44444444,1.763657957,0.427553444,1.496437055,20.74074074,2.191211401,51.89873418,4.863420428,40.80717489,0.267220903,17.24137931,53.87173397,4.489311164,1.549881235,1.282660333,6.894299287,1.175771971,0.641330166,,1.229216152,4.649643705,0.748218527,1.01543943,0.427553444,,,,,
255610,10260,Harry Maguire,1993-03-05T00:00:00.000Z,194.0,right,England,CB,,8000000.0,1655.0,0.06044411,0.761329305,0.217522659,0.652567976,0.028329096,39.86102719,86.13396005,2.555891239,42.72727273,0.217522659,0.108761329,0.054380665,25.0,0.054380665,50.0,5.329305136,70.0,3.208459215,74.6835443,58.02416918,1.468277946,0.108761329,0.870090634,8.211480363,1.196374622,0.70694864,0.598187311,0.870090634,3.371601208,0.108761329,0.217522659,5.709969789,,,,,
823825,9847,Randal Kolo Muani,1998-12-05T00:00:00.000Z,187.0,right,France,ST,"RW,AM,LW",1000000.0,1670.0,0.117291015,1.077844311,0.215568862,0.269461078,0.095511979,12.4491018,70.42682927,0.269461078,50.0,1.023952096,0.107784431,0.377245509,38.88888889,1.508982036,42.42424242,5.71257485,37.58865248,1.724550898,39.50617284,36.43113772,4.149700599,1.994011976,0.916167665,6.19760479,1.562874251,0.161676647,0.053892216,2.155688623,3.449101796,0.646706587,0.700598802,0.97005988,,,,,
1358581,10260,Leny Yoro,2005-11-13T00:00:00.000Z,190.0,right,France,CB,RB,50000000.0,1739.0,0.071694648,0.465784934,0.155261645,0.362277171,0.03274065,45.18113859,88.44984802,1.863139735,48.0,0.207015526,,0.051753882,33.33333333,0.103507763,66.66666667,4.295572168,56.08108108,2.277170788,56.41025641,64.17481311,1.138585394,0.258769408,0.258769408,8.228867165,1.656124209,1.604370328,0.569292697,0.879815986,3.778033353,0.103507763,0.414031052,4.399079931,,,,,
1460534,8678,Junior Kroupi,2006-06-23T00:00:00.000Z,179.0,right,France,AM,ST,70000000.0,1683.0,0.362197856,2.780748663,1.176470588,0.160427807,0.081762458,18.98395722,76.01713062,0.855614973,64.0,1.176470588,0.160427807,0.053475936,9.090909091,0.802139037,40.54054054,2.352941176,30.98591549,0.427807487,26.66666667,39.67914439,4.49197861,1.069518717,0.64171123,5.989304813,0.481283422,0.481283422,,1.443850267,3.262032086,1.069518717,0.427807487,1.764705882,,,,,
1105912,9825,Riccardo Calafiori,2002-05-19T00:00:00.000Z,188.0,left,Italy,LB,CB,55000000.0,1707.0,0.176003507,1.687170475,0.421792619,0.579964851,0.039903367,34.11247803,85.58201058,1.054481547,47.61904762,0.474516696,,0.158172232,14.28571429,0.843585237,66.66666667,5.483304042,56.52173913,2.530755712,62.33766234,61.1599297,2.95254833,0.527240773,0.527240773,5.377855888,1.687170475,0.79086116,0.263620387,1.370826011,3.848857645,0.263620387,0.421792619,2.636203866,,,,,
1352713,10204,Carlos Baleba,2004-01-03T00:00:00.000Z,179.0,left,Cameroon,DM,CM,55000000.0,1662.0,0.04053249,1.083032491,0.108303249,,0.040933389,34.87364621,86.09625668,1.841155235,56.66666667,0.487364621,0.054151625,,,0.649819495,48.0,5.523465704,50.0,1.570397112,58.0,56.58844765,0.216606498,1.028880866,1.299638989,11.31768953,2.003610108,1.570397112,0.324909747,1.678700361,5.685920578,0.649819495,0.974729242,1.732851986,,,,,
167008,10204,Pascal Groß,1991-06-15T00:00:00.000Z,181.0,right,Germany,DM,CM,2500000.0,1636.0,0.079866748,0.990220049,0.495110024,0.055012225,0.210758606,50.72127139,85.92730662,1.980440098,47.36842105,2.145476773,0.275061125,2.200488998,33.61344538,0.385085575,43.75,3.355745721,46.5648855,0.715158924,43.33333333,76.68704156,2.530562347,0.550122249,0.660146699,7.976772616,1.595354523,0.660146699,0.2200489,0.935207824,4.180929095,0.935207824,0.990220049,1.320293399,,,,,
1073977,10260,Benjamin Sesko,2003-05-31T00:00:00.000Z,195.0,right,Slovenia,ST,,75000000.0,1635.0,0.506190816,3.357798165,1.871559633,1.211009174,0.015589197,11.6146789,68.95424837,0.220183486,66.66666667,0.495412844,,,,0.550458716,33.33333333,4.678899083,40.66985646,3.52293578,52.89256198,30.60550459,5.229357798,1.651376147,0.330275229,3.467889908,0.275229358,0.165137615,0.110091743,0.935779817,2.091743119,0.330275229,0.165137615,0.825688073,,,,,
1292810,10260,Kobbie Mainoo,2005-04-19T00:00:00.000Z,184.0,right,England,DM,,70000000.0,1656.0,0.041907608,0.815217391,0.108695652,,0.097462211,38.85869565,87.40831296,1.195652174,64.70588235,0.760869565,0.217391304,0.108695652,28.57142857,1.25,47.91666667,5.923913043,45.04132231,1.032608696,38.0,62.5,2.391304348,1.956521739,1.141304348,4.293478261,2.5,1.032608696,0.108695652,1.467391304,4.782608696,0.760869565,0.869565217,,,,,,
868344,8456,Tijjani Reijnders,1998-07-29T00:00:00.000Z,185.0,right,Netherlands,AM,"DM,CM",50000000.0,1636.0,0.244897933,2.695599022,0.880195599,0.11002445,0.128487859,39.11369193,89.09774436,0.715158924,50.0,0.935207824,0.2200489,0.550122249,23.25581395,1.100244499,43.47826087,2.640586797,40.33613445,0.165036675,37.5,60.40342298,3.960880196,0.880195599,0.825183374,5.446210269,0.550122249,0.550122249,0.055012225,1.045232274,3.190709046,0.825183374,0.33007335,1.100244499,,,,,
521148,10261,Jacob Murphy,1995-02-24T00:00:00.000Z,179.0,right,England,RW,"RM,ST",12000000.0,1618.0,0.175010511,2.336217553,0.723114957,,0.152439679,20.35846724,73.34669339,1.112484549,52.63157895,1.279357231,0.556242274,1.334981459,19.2,1.112484549,50.0,3.114956737,40.28776978,0.389369592,36.84210526,50.50679852,3.170580964,1.056860321,0.723114957,5.00618047,0.889987639,0.333745365,0.22249691,0.500618047,2.61433869,0.389369592,1.390605686,0.945611867,,,,,
191869,8602,Kieran Trippier,1990-09-19T00:00:00.000Z,178.0,right,England,RB,RWB,16000000.0,1592.0,0.004652638,0.113065327,,,0.113740623,48.67462312,81.14985862,2.770100503,39.51612903,1.582914573,0.056532663,1.922110553,34.0,0.226130653,40.0,4.070351759,45.56962025,1.35678392,50.0,83.78140704,0.33919598,0.33919598,1.074120603,4.805276382,1.469849246,0.565326633,0.056532663,1.243718593,4.126884422,0.056532663,1.582914573,2.713567839,,,,,
312765,8456,Jack Grealish,1995-09-10T00:00:00.000Z,180.0,right,England,LW,,70000000.0,1631.0,0.118401593,1.434702636,0.441446965,0.055180871,0.196933871,26.59717964,84.11867365,0.993255671,56.25,2.096873084,0.275904353,0.551808706,25.64102564,1.269160025,40.35087719,5.849172287,50.47619048,0.220723483,17.39130435,51.42857143,5.793991416,1.655426119,3.200490497,7.559779277,1.158798283,0.662170448,0.331085224,0.717351318,4.800735745,0.88289393,0.551808706,0.606989577,,,,,
682548,10203,Ola Aina,1996-10-08T00:00:00.000Z,184.0,right,Nigeria,RB,"LB,RWB",18000000.0,1590.0,0.0228,0.679245283,0.056603774,0.056603774,0.04669155,30.16981132,84.73767886,2.037735849,53.73134328,0.509433962,,0.396226415,18.42105263,0.849056604,44.11764706,4.811320755,53.79746835,1.41509434,64.1025641,61.86792453,0.566037736,0.849056604,0.849056604,7.358490566,1.754716981,1.41509434,0.169811321,0.735849057,4.58490566,0.169811321,0.735849057,4.018867925,,,,,
295067,9826,Will Hughes,1995-04-17T00:00:00.000Z,185.0,left,England,DM,CM,5000000.0,1568.0,0.062598215,0.975765306,,,0.108755673,31.62627551,81.26843658,1.37755102,43.63636364,1.205357143,0.057397959,0.68877551,26.66666667,0.631377551,61.11111111,4.534438776,49.375,0.975765306,41.46341463,54.29846939,1.607142857,0.803571429,1.43494898,8.265306122,1.549744898,0.860969388,0.459183673,1.320153061,3.788265306,,0.860969388,1.607142857,,,,,
915797,8463,Noah Okafor,2000-05-24T00:00:00.000Z,185.0,right,Switzerland,LW,"AM,ST",25000000.0,1568.0,0.302102675,2.008928571,0.860969388,0.057397959,0.075852139,14.52168367,76.20481928,1.262755102,78.57142857,1.147959184,0.229591837,0.401785714,18.91891892,2.238520408,42.39130435,5.051020408,39.63963964,0.68877551,37.5,40.6377551,4.419642857,1.779336735,0.803571429,6.485969388,1.320153061,0.68877551,0.057397959,1.033163265,3.50127551,0.631377551,0.746173469,0.918367347,,,,,
1079485,8668,Beto,1998-01-31T00:00:00.000Z,194.0,right,Guinea-Bissau,ST,,18000000.0,1565.0,0.512189122,2.47284345,0.977635783,1.03514377,0.012907845,7.418530351,62.01923077,0.057507987,100.0,0.690095847,0.057507987,,,0.805111821,34.14634146,7.6485623,39.46587537,5.290734824,44.44444444,32.26198083,5.463258786,1.725239617,0.690095847,5.17571885,0.862619808,0.057507987,0.287539936,1.897763578,1.495207668,0.460063898,0.172523962,2.47284345,,,,,
966026,10252,Ian Maatsen,2002-03-10T00:00:00.000Z,178.0,left,Netherlands,LB,,30000000.0,1599.0,0.073035649,1.125703565,0.281425891,,0.13556407,34.61538462,86.01398601,1.407129456,67.56756757,1.463414634,0.281425891,0.675422139,22.22222222,1.181988743,41.17647059,5.684803002,48.79227053,1.013133208,60.0,71.369606,3.771106942,1.294559099,1.069418386,7.148217636,2.420262664,1.069418386,0.056285178,0.95684803,4.615384615,0.168855535,1.350844278,3.602251407,,,,,
1238058,8191,Bashir Humphreys,2003-03-15T00:00:00.000Z,187.0,left,England,CB,"RB,LWB",12000000.0,1578.0,0.023697718,0.513307985,0.171102662,0.171102662,0.038912118,39.75285171,81.90364277,2.794676806,40.16393443,0.513307985,0.057034221,0.171102662,16.66666667,0.342205323,50.0,3.935361217,47.91666667,1.482889734,44.82758621,66.21673004,1.368821293,0.342205323,0.570342205,8.041825095,1.539923954,0.627376426,1.08365019,0.798479087,3.935361217,0.057034221,0.969581749,4.790874525,,,,,
1280132,8456,Nico González,2002-01-03T00:00:00.000Z,188.0,right,Spain,DM,CM,40000000.0,1567.0,0.040031906,0.804084237,0.114869177,,0.064029577,68.28972559,90.34954407,2.010210593,57.37704918,0.631780472,0.057434588,0.057434588,33.33333333,0.689215061,70.58823529,6.03063178,55.26315789,1.895341417,54.09836066,90.22973835,0.976388003,0.861518826,1.033822591,11.83152521,2.412252712,1.378430121,0.34460753,1.723037652,5.169112955,0.746649649,0.574345884,2.527121889,,,,,
865931,8654,Max Kilman,1997-05-23T00:00:00.000Z,192.0,left,England,CB,,13000000.0,1559.0,0.032801796,0.404105196,0.057729314,0.288646568,0.017848601,34.86850545,87.91848617,1.558691469,35.52631579,0.230917255,,0.057729314,33.33333333,0.230917255,80.0,3.983322643,52.27272727,2.713277742,57.31707317,52.88005131,0.750481078,0.288646568,0.115458627,9.236690186,0.923669019,0.519563823,1.385503528,0.923669019,2.482360487,,0.404105196,6.407953817,,,,,
1368654,8472,Chemsdine Talbi,2005-05-09T00:00:00.000Z,175.0,right,Morocco,RW,"LM,LW",25000000.0,1561.0,0.123048052,1.441383728,0.576553491,,0.068403072,18.85329917,81.34328358,0.749519539,56.52173913,0.69186419,,0.403587444,14.28571429,0.922485586,44.44444444,1.672005125,31.86813187,0.057655349,7.142857143,36.7264574,2.767456758,0.63420884,0.057655349,5.30429212,0.63420884,0.115310698,0.057655349,0.288276746,3.516976297,0.230621397,0.749519539,0.980140935,,,,,
831044,8191,Hjalmar Ekdal,1998-10-21T00:00:00.000Z,187.0,right,Sweden,CB,,5000000.0,1241.0,0.019501209,0.217566479,0.07252216,,0.010093853,46.26913779,86.21621622,1.66800967,35.38461538,0.07252216,,,,0.290088638,57.14285714,6.164383562,57.43243243,3.408541499,55.29411765,68.38839645,0.797743755,0.145044319,0.652699436,10.2256245,1.813053989,1.305398872,0.362610798,1.232876712,3.408541499,0.07252216,0.290088638,,,,,,
891743,8586,Mohammed Kudus,2000-08-02T00:00:00.000Z,175.0,left,Ghana,RW,"RM,AM,LW",50000000.0,1545.0,0.112433008,1.514563107,0.524271845,0.058252427,0.139894717,22.13592233,85.58558559,1.106796117,70.37037037,1.339805825,0.174757282,1.631067961,22.95081967,3.029126214,50.98039216,6.233009709,40.68441065,0.640776699,37.93103448,54.23300971,3.32038835,3.145631068,0.873786408,7.747572816,1.689320388,0.174757282,,1.339805825,5.533980583,0.699029126,0.699029126,0.349514563,,,,,
623716,8191,Josh Cullen,1996-04-07T00:00:00.000Z,178.0,right,Ireland,CM,DM,4000000.0,1519.0,0.053348258,0.651744569,0.355497038,,0.080137844,43.13364055,84.06466513,2.488479263,43.75,0.770243581,0.236998025,0.059249506,8.333333333,0.118499013,33.33333333,3.910467413,54.54545455,1.007241606,51.51515152,64.22646478,0.414746544,0.592495063,1.066491113,10.19091508,1.836734694,1.303489138,0.651744569,0.9479921,4.325213957,0.177748519,0.710994075,2.073732719,,,,,
1296763,10261,Lewis Miley,2006-05-01T00:00:00.000Z,185.0,right,England,CM,"RB,DM",25000000.0,1493.0,0.080734764,0.723375754,0.241125251,0.241125251,0.127292789,45.45210985,89.76190476,1.265907569,61.76470588,0.904219692,0.180843938,0.361687877,14.28571429,0.723375754,85.71428571,5.365036839,66.41791045,2.712659076,72.58064516,67.57535164,1.50703282,0.542531815,0.241125251,9.343603483,1.748158071,1.205626256,0.180843938,0.301406564,4.159410583,0.120562626,0.723375754,2.049564635,,,,,
754126,8586,Kevin Danso,1998-09-19T00:00:00.000Z,190.0,right,Austria,CB,,20000000.0,1491.0,0.035450704,0.663983903,0.120724346,0.543259557,0.016578302,50.04024145,86.89727463,2.112676056,36.08247423,0.181086519,0.060362173,,,0.120724346,66.66666667,7.243460765,60.30150754,4.76861167,64.22764228,78.77263581,1.267605634,0.241448692,0.784708249,11.95171026,1.629778672,1.509054326,0.663983903,1.267605634,2.716297787,,0.543259557,8.14889336,,,,,
662428,9879,Antonee Robinson,1997-08-08T00:00:00.000Z,183.0,left,USA,LB,"LWB,LM",22000000.0,1492.0,0.016793566,0.361930295,0.060321716,,0.094719745,38.60589812,80.0,1.990616622,43.42105263,1.327077748,0.060321716,0.844504021,18.18181818,0.72386059,57.14285714,5.247989276,57.23684211,1.085790885,60.0,77.93565684,1.689008043,0.422252011,0.542895442,8.143431635,2.895442359,1.749329759,0.180965147,0.904825737,5.91152815,0.060321716,1.387399464,3.31769437,,,,,
675088,8456,Rodri,1996-06-22T00:00:00.000Z,190.0,right,Spain,DM,CM,55000000.0,1513.0,0.067092532,0.951751487,0.178453404,0.29742234,0.153918137,86.72835426,90.11124845,5.353602115,68.70229008,1.487111699,0.118968936,0.059484468,16.66666667,0.416391276,46.66666667,7.019167217,66.66666667,2.31989425,78.0,111.1764706,1.546596167,0.654329147,1.844018506,12.2538004,2.438863186,0.832782551,0.178453404,0.832782551,6.36483807,0.594844679,0.892267019,2.438863186,,,,,
1203512,8668,Tim Iroegbunam,2003-06-30T00:00:00.000Z,183.0,right,England,DM,CM,18000000.0,1485.0,0.03658182,0.727272727,0.060606061,,0.042795315,24.18181818,81.42857143,0.545454545,52.94117647,0.484848485,0.181818182,,,0.909090909,37.5,7.575757576,54.58515284,1.333333333,57.89473684,48.12121212,1.454545455,1.696969697,1.212121212,11.45454545,4.121212121,1.333333333,0.727272727,1.757575758,4.727272727,0.242424242,0.424242424,0.545454545,,,,,
1323305,8586,Archie Gray,2006-03-12T00:00:00.000Z,187.0,right,England,DM,"RB,LB,RWB,CM",35000000.0,1479.0,0.089780931,0.669371197,0.304259635,0.182555781,0.071585181,27.26166329,83.11688312,1.277890467,40.38461538,0.486815416,0.182555781,0.243407708,33.33333333,0.425963489,43.75,1.764705882,34.52380952,0.547667343,36.0,46.61257606,1.582150101,1.034482759,0.121703854,8.093306288,0.669371197,1.034482759,0.243407708,0.730223124,3.468559838,0.121703854,0.060851927,2.677484787,,,,,
620026,8602,Hwang Hee-Chan,1996-01-26T00:00:00.000Z,177.0,right,Korea Republic,ST,"AM,LW",6000000.0,1452.0,0.099130167,1.17768595,0.371900826,0.247933884,0.097951369,17.66528926,75.3968254,0.805785124,59.09090909,0.929752066,0.185950413,0.185950413,15.78947368,0.55785124,36.0,2.665289256,36.75213675,0.371900826,30.0,37.5,1.797520661,0.681818182,1.115702479,5.950413223,0.619834711,0.805785124,,1.73553719,3.533057851,0.371900826,0.371900826,0.991735537,,,,,
1526560,10260,Patrick Dorgu,2004-10-26T00:00:00.000Z,185.0,left,Denmark,LWB,"LB,LW",35000000.0,1445.0,0.146472669,1.619377163,0.747404844,0.124567474,0.115449129,23.91695502,76.03960396,0.435986159,36.84210526,1.6816609,0.373702422,0.934256055,26.31578947,0.685121107,28.20512821,9.280276817,54.37956204,2.740484429,53.65853659,60.97577855,4.359861592,1.370242215,2.92733564,6.103806228,2.989619377,0.934256055,0.186851211,1.432525952,4.795847751,0.186851211,0.996539792,1.993079585,,,,,
1021929,10261,Jacob Ramsey,2001-05-28T00:00:00.000Z,180.0,right,England,CM,"DM,LW",35000000.0,1444.0,0.073969529,0.997229917,0.249307479,0.06232687,0.089310576,39.57756233,89.81612447,0.997229917,69.56521739,1.371191136,0.12465374,0.249307479,44.44444444,0.934903047,50.0,4.923822715,54.86111111,0.560941828,42.85714286,57.15373961,2.991689751,0.810249307,0.872576177,9.286703601,2.555401662,0.560941828,0.249307479,0.997229917,5.297783934,0.685595568,0.810249307,0.623268698,,,,,
1362998,8456,Abdukodir Khusanov,2004-02-29T00:00:00.000Z,186.0,right,Uzbekistan,CB,RB,50000000.0,1429.0,0.042783066,0.44086774,0.062981106,0.125962211,0.035787332,62.41427572,91.75925926,2.582225332,51.89873418,0.377886634,,0.062981106,33.33333333,0.44086774,77.77777778,3.463960812,60.43956044,0.944716585,50.0,82.12736179,0.503848845,0.125962211,0.377886634,7.872638209,1.700489853,2.078376487,0.566829951,0.881735479,4.723582925,0.125962211,0.188943317,3.526941917,,,,,
1134871,10204,Maxim De Cuyper,2000-12-22T00:00:00.000Z,183.0,left,Belgium,LB,"LWB,LW",22000000.0,1414.0,0.115803392,0.827439887,0.381895332,0.063649222,0.262853539,37.10749646,84.24855491,0.827439887,31.70731707,2.036775106,0.572842999,2.291371994,44.44444444,0.445544554,41.17647059,3.882602546,47.65625,0.636492221,32.25806452,65.04950495,1.84582744,0.31824611,1.336633663,4.137199434,1.463932107,0.763790665,0.127298444,1.145685997,4.3281471,0.572842999,0.891089109,1.782178218,,,,,
816325,10252,Boubacar Kamara,1999-11-23T00:00:00.000Z,178.0,right,France,DM,CM,40000000.0,1418.0,0.03112553,0.444287729,0.253878702,0.190409027,0.054613839,45.82510578,88.26405868,1.967559944,67.39130435,0.952045134,,,,0.888575458,45.16129032,7.36248237,56.8627451,2.284908322,64.28571429,66.51622003,0.698166432,0.952045134,1.904090268,9.393511989,2.348377997,1.142454161,0.507757405,1.078984485,4.125528914,0.317348378,1.205923836,1.269393512,,,,,
688273,9937,Vitaly Janelt,1998-05-10T00:00:00.000Z,184.0,left,Germany,DM,CM,16000000.0,1437.0,0.05687474,0.751565762,0.187891441,0.250521921,0.142284301,44.34237996,87.29963009,2.693110647,50.58823529,1.315240084,0.438413361,1.189979123,31.14754098,0.313152401,45.45454545,4.133611691,50.0,1.440501044,60.52631579,67.70354906,1.377870564,0.375782881,0.814196242,11.52400835,1.691022965,1.878914405,0.501043841,1.252609603,5.323590814,0.375782881,1.252609603,2.129436326,,,,,
823658,8654,Valentín Castellanos,1998-10-03T00:00:00.000Z,178.0,right,Argentina,ST,,28000000.0,1395.0,0.374451607,3.225806452,1.419354839,1.096774194,0.052214276,10.38709677,64.4,0.129032258,22.22222222,0.774193548,0.064516129,0.129032258,22.22222222,0.129032258,16.66666667,3.612903226,36.84210526,1.741935484,42.85714286,29.22580645,4.838709677,0.709677419,1.032258065,4.580645161,0.709677419,0.387096774,0.129032258,2.064516129,2.0,0.516129032,0.516129032,1.35483871,32.40000153,151.8549598,139.0970695,12.75789027,0.709677419
1291325,8191,Lucas Pires,2001-03-24T00:00:00.000Z,182.0,left,Brazil,LB,"LWB,LM",4000000.0,1406.0,0.037376247,1.024182077,0.256045519,,0.094632218,30.08534851,83.92857143,0.896159317,34.14634146,1.280227596,0.06401138,0.576102418,16.07142857,1.152204836,64.28571429,3.456614509,44.62809917,0.192034139,25.0,61.38691323,1.408250356,0.768136558,0.256045519,6.017069701,1.856330014,1.280227596,0.384068279,0.960170697,5.504978663,0.384068279,1.344238976,2.496443812,,,,,
1013277,8602,Toti Gomes,1999-01-16T00:00:00.000Z,188.0,left,Portugal,CB,,18000000.0,1427.0,0.033628593,0.315346882,0.126138753,0.063069376,0.019292941,44.2116328,85.90686275,2.522775053,41.2371134,0.378416258,,0.189208129,27.27272727,0.630693763,83.33333333,4.288717589,61.81818182,1.513665032,54.54545455,66.66433076,0.567624387,0.315346882,0.693763139,9.081990189,1.450595655,0.882971268,0.756832516,0.693763139,3.342676945,,0.252277505,5.99159075,,,,,
1285866,8472,Habib Diarra,2004-01-03T00:00:00.000Z,179.0,right,Senegal,CM,"RM,AM",35000000.0,144.0,0.965687521,2.5,1.25,,0.048210913,33.125,92.98245614,,,1.25,,,,,,3.75,60.0,0.625,50.0,49.375,3.125,0.0,1.25,3.75,1.875,0.625,0.625,1.25,5.0,,,0.625,,,,,
734042,8654,Kyle Walker-Peters,1997-04-13T00:00:00.000Z,173.0,right,England,RB,,12000000.0,1380.0,0.073728258,0.326086957,0.195652174,0.065217391,0.025099752,33.26086957,85.5704698,0.97826087,37.5,0.456521739,0.065217391,0.065217391,5.0,1.043478261,66.66666667,6.326086957,60.2484472,0.782608696,38.70967742,63.13043478,1.239130435,1.108695652,1.630434783,5.934782609,2.869565217,0.586956522,0.260869565,0.782608696,3.847826087,0.456521739,0.717391304,2.217391304,31.70000076,116.2076658,104.8489479,11.35871788,0.586956522
1288111,8586,Mathys Tel,2005-04-27T00:00:00.000Z,183.0,right,France,LW,"LM,ST",22000000.0,1342.0,0.163924735,2.347242921,0.536512668,0.268256334,0.163004022,18.6438152,77.43732591,0.871833085,52.0,2.011922504,0.335320417,1.94485842,31.1827957,2.615499255,49.36708861,6.505216095,40.75630252,1.073025335,31.37254902,52.77943368,4.560357675,2.548435171,1.54247392,7.444113264,1.274217586,0.402384501,0.134128167,1.274217586,4.828614009,0.670640835,0.670640835,0.804769001,,,,,
534670,9825,Martin Ødegaard,1998-12-17T00:00:00.000Z,176.0,left,Norway,CM,AM,70000000.0,1370.0,0.08087518,1.445255474,0.525547445,,0.240833864,46.05109489,84.66183575,2.496350365,51.35135135,2.562043796,0.394160584,0.394160584,27.27272727,0.591240876,33.33333333,2.627737226,41.2371134,0.197080292,37.5,65.62773723,2.496350365,0.854014599,0.591240876,6.700729927,1.248175182,0.459854015,,0.591240876,4.598540146,1.248175182,0.788321168,0.394160584,,,,,
1053838,10203,Morato,2001-06-30T00:00:00.000Z,192.0,left,Brazil,CB,LB,14000000.0,1342.0,0.088330108,0.335320417,0.134128167,0.20119225,0.010914576,43.32339791,85.33685601,3.219076006,46.15384615,0.134128167,,,,0.335320417,100.0,4.359165425,63.7254902,1.54247392,62.16216216,65.72280179,0.804769001,0.0,0.469448584,9.590163934,2.011922504,0.737704918,1.005961252,1.073025335,3.554396423,0.067064083,0.469448584,5.834575261,,,,,
1070712,8456,Josko Gvardiol,2002-01-23T00:00:00.000Z,185.0,left,Croatia,CB,LB,70000000.0,1374.0,0.156949785,1.113537118,0.3930131,0.655021834,0.046805965,61.31004367,89.3982808,2.489082969,48.71794872,0.262008734,0.065502183,0.065502183,50.0,0.131004367,33.33333333,3.668122271,53.84615385,1.899563319,54.71698113,81.81222707,2.096069869,0.262008734,0.458515284,6.812227074,1.179039301,0.982532751,0.655021834,1.048034934,3.27510917,,0.065502183,3.995633188,,,,,
1107280,8586,Pape Sarr,2002-09-14T00:00:00.000Z,184.0,right,Senegal,CM,"DM,AM",30000000.0,1391.0,0.111487423,1.099928109,0.388209921,0.258806614,0.071242325,34.80948958,84.99210111,1.29403307,57.14285714,0.711718188,0.19410496,0.129403307,25.0,0.841121495,59.09090909,5.5643422,45.74468085,1.746944644,41.53846154,58.74910137,1.746944644,1.164629763,0.841121495,11.9698059,2.135154565,1.164629763,0.647016535,1.876347951,4.982027318,0.323508267,0.711718188,3.040977714,,,,,
1664722,9826,Jaydee Canvot,2006-07-29T00:00:00.000Z,188.0,right,France,CB,RB,28000000.0,1334.0,0.100072712,0.472263868,0.067466267,0.202398801,0.02280925,45.53973013,88.23529412,2.496251874,48.68421053,0.202398801,,,,0.134932534,50.0,5.734632684,60.28368794,2.496251874,66.07142857,69.55772114,0.742128936,0.337331334,0.472263868,11.26686657,2.631184408,0.809595202,0.877061469,0.809595202,3.643178411,0.202398801,1.28185907,6.949025487,,,,,
