player_id,team_id,name,dob,height_cm,preferred_foot,country,category,positions,transfermarkt_value,minutes_played,npxg_per_90,shots_per_90,sot_per_90,headed_shots_per_90,top_speed,distance_covered_per_90,running_distance_per_90,sprint_distance_per_90,sprints_per_90,xa_per_90,succ_pass_per_90,succ_pass_rate,acc_long_balls_per_90,succ_long_balls_rate,chances_created_per_90,big_chances_created_per_90,succ_crosses_per_90,succ_crosses_rate,succ_dribbles_per_90,succ_dribbles_rate,duels_won_per_90,duels_won_rate,aerials_won_per_90,aerials_won_rate,touches_per_90,touches_opp_box_per_90,dispossessed_per_90,fouls_won_per_90,defcon_per_90,tackles_per_90,interceptions_per_90,blocks_per_90,fouls_committed_per_90,recoveries_per_90,poss_won_final_3rd_per_90,succ_dribbles_def_per_90,clearances_per_90,npxg,shots,sot,headed_shots,xa,succ_pass,acc_long_balls,chances_created,big_chances_created,succ_crosses,succ_dribbles,duels_won,aerials_won,touches,touches_opp_box,dispossessed,fouls_won,defcon,tackles,interceptions,blocks,fouls_committed,recoveries,poss_won_final_3rd,succ_dribbles_def,clearances,main_role,npxg_per_90_percentile,shots_per_90_percentile,sot_per_90_percentile,headed_shots_per_90_percentile,xa_per_90_percentile,succ_pass_per_90_percentile,succ_pass_rate_percentile,acc_long_balls_per_90_percentile,succ_long_balls_rate_percentile,chances_created_per_90_percentile,big_chances_created_per_90_percentile,succ_crosses_per_90_percentile,succ_crosses_rate_percentile,succ_dribbles_per_90_percentile,succ_dribbles_rate_percentile,duels_won_per_90_percentile,duels_won_rate_percentile,aerials_won_per_90_percentile,aerials_won_rate_percentile,touches_per_90_percentile,touches_opp_box_per_90_percentile,dispossessed_per_90_percentile,fouls_won_per_90_percentile,defcon_per_90_percentile,tackles_per_90_percentile,interceptions_per_90_percentile,blocks_per_90_percentile,fouls_committed_per_90_percentile,recoveries_per_90_percentile,poss_won_final_3rd_per_90_percentile,succ_dribbles_def_per_90_percentile,clearances_per_90_percentile,npxg_percentile,shots_percentile,sot_percentile,headed_shots_percentile,xa_percentile,succ_pass_percentile,acc_long_balls_percentile,chances_created_percentile,big_chances_created_percentile,succ_crosses_percentile,succ_dribbles_percentile,duels_won_percentile,aerials_won_percentile,touches_percentile,touches_opp_box_percentile,dispossessed_percentile,fouls_won_percentile,defcon_percentile,tackles_percentile,interceptions_percentile,blocks_percentile,fouls_committed_percentile,recoveries_percentile,poss_won_final_3rd_percentile,succ_dribbles_def_percentile,clearances_percentile,stats_vector,umap_x,umap_y
1175969,9866,Hugo Novoa,2003-01-24,182.0,right,Spain,RWB,"RB,RM",,1916,0.0353705646598513,0.4227557411273486,0.2348643006263048,0.0939457202505219,,,,,,0.1203149370460271,15.360125260960334,77.30496453900709,0.7985386221294364,47.22222222222222,0.9394572025052192,0.3757828810020876,0.7515657620041752,22.22222222222222,0.8455114822546972,43.90243902439025,5.213987473903967,47.03389830508475,0.7985386221294364,34.69387755102041,42.93319415448852,1.221294363256785,0.7045929018789144,0.8924843423799583,5.35490605427975,2.677453027139875,0.4227557411273486,0.2818371607515658,1.5031315240083505,3.335073068893528,0.2348643006263048,1.080375782881002,1.9728601252609608,0.7530000209808343,8.999999999999998,5.0,1.9999999999999996,2.5613713264465323,327.0,17.0,20.0,7.999999999999998,15.999999999999996,17.999999999999996,111.0,17.0,914.0,26.0,15.0,19.0,114.00000000000001,57.00000000000001,8.999999999999998,6.0,31.999999999999993,71.0,5.0,22.999999999999993,42.00000000000001,Fullback,45.04373177842565,23.760932944606413,64.72303206997084,73.61516034985422,68.95043731778425,2.623906705539359,42.27405247813411,9.912536443148689,83.89212827988338,54.518950437317784,92.12827988338192,62.53644314868805,50.87463556851311,72.8862973760933,39.35860058309038,63.84839650145773,14.431486880466474,32.06997084548105,11.661807580174926,1.3119533527696794,39.94169096209912,30.174927113702626,43.29446064139942,33.23615160349854,86.88046647230321,4.518950437317784,50.437317784256564,14.285714285714285,22.157434402332363,51.89504373177842,86.58892128279884,26.676384839650147,46.06413994169096,25.145772594752184,65.96209912536443,74.05247813411079,68.07580174927114,10.495626822157435,17.128279883381925,53.93586005830904,86.29737609329446,59.110787172011655,69.67930029154519,55.68513119533528,35.49562682215743,21.282798833819243,41.61807580174927,33.965014577259474,45.04373177842565,40.96209912536443,77.55102040816327,8.673469387755102,50.14577259475219,22.521865889212826,35.7871720116618,54.00874635568513,79.08163265306123,36.224489795918366,"[-0.6554957901943733, -1.1511334477594277, 0.5147896382070906, -1.9301877335904096, -1.1038174973938344, -0.20466788018791854, -0.15376851170340633, 0.12625133841095654, 0.7558157465423625, 0.8028769710768751, 1.2148607609554003, -0.7548830322853097, 1.0700642931186626, -0.9207154455274796, 0.23876614541856267, 0.12028890959426454, 0.12925442803090825]",5.034642,6.6267257
563069,357259,Yann Bodiger,1995-02-09,188.0,left,France,CM,"CB,DM",,1911,0.0657551049063306,1.0832025117739403,0.1883830455259026,0.1883830455259026,,,,,,0.0499134872173027,45.68288854003139,85.46255506607929,2.1193092621664054,49.45054945054945,0.1883830455259026,0.0,0.0,0.0,0.6122448979591837,40.625,5.745682888540031,51.04602510460251,1.554160125588697,58.92857142857143,71.58555729984302,1.0361067503924648,1.1773940345368916,1.130298273155416,6.640502354788069,2.4489795918367347,1.7425431711145996,0.3296703296703296,1.41287284144427,5.368916797488226,0.3296703296703296,1.0832025117739403,2.1193092621664054,1.3962000608444198,23.0,3.9999999999999987,3.9999999999999987,1.0598297119140607,969.9999999999999,45.00000000000001,3.9999999999999987,0.0,0.0,13.0,122.0,33.0,1520.0000000000002,22.000000000000004,25.0,24.000000000000004,141.0,52.0,37.0,6.999999999999999,30.0,114.0,6.999999999999999,23.0,45.00000000000001,Midfielder,53.666666666666664,58.333333333333336,32.33333333333333,81.44444444444444,29.333333333333332,81.55555555555556,67.22222222222223,59.333333333333336,50.0,1.7777777777777777,7.277777777777778,5.888888888888888,5.888888888888888,58.44444444444444,20.5,75.0,45.611111111111114,75.0,82.38888888888889,84.11111111111111,42.888888888888886,15.333333333333332,53.27777777777778,85.44444444444444,79.27777777777779,96.44444444444444,57.88888888888889,41.0,73.88888888888889,41.55555555555556,76.0,80.22222222222221,51.66666666666667,57.22222222222222,30.5,79.66666666666666,32.44444444444444,67.88888888888889,55.94444444444444,2.4444444444444446,7.277777777777778,5.888888888888888,57.111111111111114,61.0,71.61111111111111,61.66666666666667,43.94444444444445,19.555555555555557,52.61111111111111,70.16666666666667,65.22222222222223,87.72222222222223,55.833333333333336,44.111111111111114,56.333333333333336,41.27777777777778,67.66666666666666,73.0,"[2.358975366382459, -0.8447386450528376, 1.6600885073114402, -0.7852912012152865, 2.188504671239326, -1.0325027063987833, -1.444402215832717, -0.4787836538985799, -0.6444948844523499, -0.20349584917769756, -0.4260623369421177, -0.0666752217174723, -0.02973655465221599, 0.3201104865952139, 0.05832940088201651, 0.3137915461371952, -0.5588389535102584]",7.621422,7.082673
1372810,9783,Dani Barcia,2003-01-19,186.0,left,Spain,CB,,,1888,0.0338119723029055,0.4766949152542372,0.1430084745762712,0.3336864406779661,,,,,,0.0180987735926094,57.72775423728814,88.45872899926954,2.4788135593220337,37.956204379562045,0.1906779661016949,0.0953389830508474,0.0,0.0,0.2383474576271186,83.33333333333333,4.09957627118644,57.718120805369125,1.954449152542373,62.121212121212125,77.27224576271186,0.6197033898305084,0.1430084745762712,0.1430084745762712,8.008474576271187,1.763771186440678,1.2870762711864407,0.3813559322033898,1.2394067796610169,3.9565677966101696,0.0476694915254237,0.3813559322033898,4.576271186440678,0.7093000411987288,9.999999999999998,3.0,7.0,0.3796720504760728,1211.0,52.0,4.0,1.9999999999999987,0.0,4.999999999999999,85.99999999999999,41.00000000000001,1621.0,13.0,3.0,3.0,168.0,37.0,27.0,8.0,26.0,83.0,0.9999999999999993,8.0,96.0,Center Back,40.81429990069513,45.38232373386296,53.22740814299901,66.53426017874877,34.65739821251241,89.27507447864946,77.75571002979146,48.75868917576962,35.402184707050644,28.450844091360477,80.4369414101291,18.470705064548163,18.470705064548163,64.20059582919563,84.3098311817279,24.180734856007945,42.00595829195631,33.26713008937438,60.37735849056604,85.30287984111222,21.94637537239325,61.17179741807348,1.9860973187686197,29.791459781529294,74.28003972194638,70.506454816286,8.738828202581926,26.46474677259186,72.0953326713009,41.80734856007945,46.42502482621648,32.91956305858987,39.920556107249254,40.41708043694141,53.028798411122146,64.4488579940417,33.9622641509434,72.04568023833168,45.08440913604767,31.777557100297916,73.63455809334657,18.470705064548163,59.43396226415094,28.15292949354518,33.76365441906653,57.6961271102284,24.77656405163853,57.994041708043696,3.8728897715988087,35.253227408143,59.384309831181724,54.8162859980139,15.193644488579942,38.282025819265144,55.01489572989077,42.20456802383317,42.60178748758689,37.53723932472691,"[4.601433241843504, 0.36277379916346353, -0.923606459346845, 0.6296357689555442, 1.0852051876155089, 0.4442445419900964, -1.507239915850756, 0.6052670205446634, 0.9133912627487255, 0.19609909983907284, -1.0349122945650018, -1.096402002700653, -0.6464805981462559, 0.07623166650172011, -0.2630379536835438, 0.18365980105737037, -0.7812229291747275]",11.185178,6.7191052
1035341,96925,Toni Abad,1996-11-03,174.0,right,Spain,RB,"RWB,RM",,1909,0.0153315868160373,0.3771608171817706,0.0,0.0471451021477213,,,,,,0.0668096311308439,30.314300680984807,81.70266836086404,1.0843373493975903,28.04878048780488,0.6600314300680985,0.0471451021477213,0.8957569408067051,33.92857142857143,0.2828706128863279,33.333333333333336,3.0172865374541646,45.39007092198582,1.2257726558407545,52.0,60.440020953378735,0.9429020429544264,0.1885804085908853,0.3771608171817706,6.081718177056049,1.1314824515453117,0.8957569408067051,0.6128863279203772,1.5086432687270823,2.922996333158722,0.0,0.3300157150340492,3.441592456783656,0.3251999914646134,8.0,0.0,0.9999999999999997,1.4171065092086779,643.0,23.0,14.000000000000002,0.9999999999999997,19.0,6.0,64.0,26.000000000000004,1282.0,20.0,4.0,8.0,129.0,24.0,19.0,13.000000000000002,32.0,62.00000000000001,0.0,6.999999999999999,73.0,Fullback,22.886297376093296,18.80466472303207,4.664723032069971,55.24781341107872,37.17201166180758,58.16326530612245,66.90962099125365,23.323615160349853,12.82798833819242,30.174927113702626,13.119533527696792,72.15743440233237,94.02332361516035,16.472303206997086,13.192419825072887,5.1020408163265305,8.892128279883382,60.34985422740525,59.7667638483965,43.00291545189505,23.46938775510204,93.4402332361516,8.746355685131196,55.24781341107872,6.122448979591836,44.31486880466473,95.48104956268222,14.139941690962099,9.912536443148689,2.3323615160349855,7.725947521865889,78.2798833819242,25.218658892128282,23.542274052478135,4.664723032069971,59.7667638483965,39.35860058309038,54.3731778425656,30.75801749271137,34.98542274052478,20.18950437317784,69.38775510204081,18.221574344023324,17.419825072886297,59.693877551020414,47.011661807580175,28.86297376093295,89.28571428571429,11.224489795918368,52.11370262390671,14.650145772594753,45.84548104956268,91.47230320699708,20.918367346938776,27.332361516034986,2.3323615160349855,10.058309037900875,68.95043731778425,"[2.162166522239623, 0.24562539246804652, -2.030643644586094, -1.6389748767158367, -1.5290614066319475, -0.4574986350364865, 1.1578636947907313, -0.20474779523067066, 0.33018410034427387, 1.2205129872958036, -0.8364136834411908, -0.3809755800198538, -0.011745564158500277, 0.19789597272290646, -0.696889684496904, 0.14133925573169415, -0.18582196880137125]",6.5814185,5.028996
1363232,8696,Maguette Gueye,2002-12-30,183.0,left,Senegal,DM,,,1878,0.1165447296045077,1.2460063897763578,0.2875399361022364,0.5750798722044728,,,,,,0.0366346590435162,36.85303514376997,86.40449438202248,1.0543130990415337,44.0,0.4792332268370607,0.047923322683706,0.047923322683706,25.0,0.4792332268370607,52.63157894736842,5.319488817891374,53.883495145631066,1.5335463258785944,53.333333333333336,55.63897763578274,1.1022364217252396,0.5750798722044728,1.293929712460064,4.313099041533546,2.0127795527156547,0.670926517571885,0.1916932907348243,1.9169329073482428,4.4089456869009584,0.2875399361022364,0.4792332268370607,1.437699680511182,2.4319000244140607,26.0,5.999999999999999,11.999999999999998,0.764443218708038,769.0000000000001,22.000000000000004,10.0,0.9999999999999986,0.9999999999999986,10.0,111.0,32.00000000000001,1160.9999999999998,23.0,11.999999999999998,27.0,89.99999999999999,41.99999999999999,14.000000000000002,4.000000000000001,40.0,92.0,5.999999999999999,10.0,29.999999999999996,Midfielder,81.88888888888889,70.55555555555556,55.388888888888886,98.33333333333333,19.444444444444446,57.55555555555556,74.55555555555556,15.333333333333332,31.77777777777778,15.11111111111111,22.333333333333332,17.0,52.33333333333333,46.22222222222222,51.888888888888886,63.22222222222222,65.55555555555556,74.22222222222223,64.33333333333333,39.0,47.888888888888886,63.77777777777778,64.0,32.33333333333333,56.99999999999999,21.777777777777775,29.11111111111111,14.333333333333334,38.77777777777778,31.333333333333336,11.333333333333332,49.0,77.44444444444444,65.0,51.77777777777778,97.27777777777777,22.88888888888889,48.77777777777778,22.61111111111111,17.5,19.5,14.555555555555555,44.05555555555555,52.388888888888886,70.61111111111111,40.11111111111111,45.27777777777778,66.94444444444444,58.72222222222222,36.833333333333336,49.22222222222222,28.72222222222222,33.666666666666664,22.0,40.833333333333336,31.77777777777778,17.055555555555554,48.77777777777778,"[0.7952415095712638, 0.7742714171038023, 0.5423609755574672, -0.41043794420959595, 1.5167392244928515, -0.4913440480429175, 0.8258955458682081, 0.30384362770991385, 0.17266114270087232, -0.02199297540489521, -0.7255467083563177, -1.412969997483301, -0.8484151304065637, 0.0066349207050217344, 0.34124727718963016, 0.514279089335431, -0.5483630650145273]",8.17364,6.049919
1287790,1753,Peru Rodríguez,2002-04-03,,,Spain,CB,,,1870,0.029180213729328,0.481283422459893,0.1443850267379679,0.1925133689839572,,,,,,0.0086339010114975,48.94652406417112,82.21503637833469,5.967914438502675,47.509578544061306,0.1925133689839572,0.0481283422459893,0.0,0.0,0.0962566844919786,66.66666666666667,3.609625668449198,46.875,1.8288770053475936,45.23809523809524,73.10695187165776,0.7700534759358288,0.0481283422459893,0.2406417112299465,10.106951871657754,1.4438502673796794,1.106951871657754,1.1550802139037433,0.7700534759358288,3.609625668449198,0.0481283422459893,1.0106951871657754,6.401069518716578,0.6062999963760374,9.999999999999998,3.0,4.0,0.17939327657222584,1017.0,124.00000000000001,4.0,1.0,0.0,2.0,75.00000000000001,38.0,1519.0,16.0,1.0,4.999999999999999,210.00000000000003,30.000000000000007,23.0,24.0,16.0,75.00000000000001,1.0,21.0,133.0,Center Back,35.352532274081426,46.4746772591857,53.326713008937446,42.20456802383317,14.697120158887786,72.39324726911619,36.544190665342605,98.90764647467726,73.18768619662363,29.443892750744787,57.89473684210527,18.470705064548163,18.470705064548163,29.642502482621648,65.54121151936445,12.21449851042701,1.787487586891758,27.507447864945384,5.461767626613704,75.37239324726912,34.65739821251241,88.97715988083415,6.256206554121152,73.68421052631578,50.148957298907646,51.73783515392254,92.85004965243296,71.59880834160874,58.39126117179742,42.05561072492552,97.71598808341608,71.10228401191658,35.650446871896726,40.41708043694141,53.028798411122146,43.495531281032775,17.179741807348563,58.63952333664349,91.90665342601787,31.777557100297916,66.63356504468719,18.470705064548163,31.876861966236348,21.25124131082423,28.30188679245283,50.54617676266137,35.253227408143,83.26713008937438,7.795431976166832,53.47567030784508,42.89970208540218,42.60178748758689,78.94736842105263,72.54220456802383,45.233366434955315,50.79443892750744,94.04170804369414,59.731876861966235,"[5.212383162501553, 0.17164694598814795, -1.657598734638262, 0.4424961334795441, 0.8139716827862858, -0.6665295141305176, -2.0374906866621756, 0.6612204468686426, 1.0002144128501038, 0.22818595652475673, 0.9647662440094451, 2.8544153281500937, -0.3826258916043964, -0.8977829318595131, -0.6008678137113522, -0.6848217271172781, 0.3166878741401839]",10.635432,6.728465
821417,8394,Martín Aguirregabiria,1996-05-10,180.0,right,Spain,RB,,,1853,0.014808957987197,0.5342687533729088,0.1457096600107933,0.0,,,,,,0.1477700597327655,33.41608202914193,77.82805429864253,1.4085267134376684,31.86813186813187,1.2628170534268752,0.2428494333513221,0.6799784133837021,24.13793103448276,0.9713977334052888,60.60606060606061,5.294117647058823,56.47668393782384,1.31138694009714,56.25,67.07501349163519,0.8742579600647598,0.2914193200215866,1.4085267134376684,4.905558553696708,1.6028062601187263,1.0199676200755532,0.1457096600107933,1.4085267134376684,4.079870480302213,0.4371289800323799,0.7771181867242309,2.137075013491635,0.30489999055862266,11.0,3.0,0.0,3.042421340942383,688.0,28.999999999999996,25.999999999999996,4.999999999999998,14.0,20.0,109.0,27.000000000000007,1381.0,17.999999999999996,6.0,28.999999999999996,101.0,33.0,21.0,3.0,28.999999999999996,84.0,8.999999999999998,15.999999999999998,44.0,Fullback,22.303206997084548,33.965014577259474,40.37900874635568,22.521865889212826,81.63265306122449,69.38775510204081,45.04373177842565,46.50145772594752,28.717201166180757,76.82215743440233,72.8862973760933,56.85131195335277,61.00583090379009,80.32069970845481,89.43148688046647,65.45189504373178,74.9271137026239,63.99416909620991,75.0728862973761,70.11661807580175,21.282798833819243,82.06997084548105,78.134110787172,22.886297376093296,29.300291545189506,57.14285714285714,17.63848396501458,19.387755102040817,54.81049562682215,88.62973760932945,60.7871720116618,31.63265306122449,23.61516034985423,37.17201166180758,45.77259475218659,22.521865889212826,75.0728862973761,60.27696793002916,44.24198250728863,68.80466472303208,65.59766763848397,54.08163265306123,75.51020408163265,54.08163265306123,62.53644314868805,52.76967930029155,22.157434402332363,80.97667638483965,69.60641399416909,32.21574344023323,34.03790087463557,51.67638483965015,24.56268221574344,29.227405247813408,48.39650145772595,78.79008746355684,54.59183673469388,39.1399416909621,"[0.8710541523142118, -1.684928617973705, 0.8178010791498463, -0.18632914674721313, -1.1091618972086799, 0.7353042636638051, 0.23408935339699727, -0.2413679850855103, 0.739790171674429, -0.19072457547158375, -0.5236227352672715, -0.9922100658717704, -0.4452413423556024, 0.1681169105843484, -0.09358848623902373, 0.2169408927019887, 0.28992407652612534]",5.397728,7.1526384
1427828,8558,Javi Hernández,2004-01-30,,left,Spain,RW,"RM,CM,AM,ST",,1859,0.2844803688537696,2.856374394835933,1.113501882732652,0.0968262506724045,,,,,,0.3050753940748488,14.523937600860677,78.125,0.7261968800430338,42.85714285714285,1.9365250134480905,0.7746100053792361,1.113501882732652,23.232323232323232,2.227003765465304,54.11764705882353,5.422270037654653,43.57976653696498,0.0,0.0,43.52339967724583,3.243679397525552,2.033351264120495,2.420656266810113,1.888111888111888,0.7746100053792361,0.2420656266810112,0.1452393760086067,1.9365250134480905,4.260355029585798,0.6777837547068316,0.9682625067240452,0.7261968800430338,5.876100063323974,58.99999999999999,23.0,1.9999999999999996,6.301501750946043,300.0,14.999999999999998,40.0,15.999999999999998,23.0,46.0,112.0,0.0,898.9999999999999,67.0,42.0,49.99999999999999,38.99999999999999,15.999999999999998,4.999999999999998,2.9999999999999982,40.0,87.99999999999999,14.0,20.0,14.999999999999998,Winger,85.52036199095022,85.06787330316742,86.19909502262443,60.06787330316742,95.24886877828054,13.122171945701359,54.29864253393665,44.11764705882353,37.10407239819005,80.99547511312217,98.19004524886877,76.01809954751131,59.38914027149321,85.74660633484163,87.78280542986425,60.18099547511312,45.47511312217195,1.244343891402715,1.244343891402715,24.43438914027149,30.542986425339368,13.122171945701359,88.68778280542986,16.289592760180994,11.538461538461538,13.34841628959276,76.2443438914027,8.823529411764707,66.51583710407239,61.53846153846154,73.7556561085973,58.82352941176471,82.57918552036199,78.95927601809954,84.50226244343891,60.633484162895925,90.72398190045249,29.185520361990953,48.529411764705884,76.92307692307693,94.45701357466064,77.26244343891403,82.57918552036199,62.33031674208145,1.244343891402715,45.248868778280546,42.873303167420815,17.420814479638008,86.19909502262443,27.149321266968325,20.13574660633484,15.497737556561086,72.62443438914026,10.407239819004525,63.57466063348416,61.085972850678736,73.52941176470588,59.841628959276015,"[-7.0161661995732265, -2.8132569074714557, 0.8819608693849881, 1.235957887961086, -1.0476229066576848, 1.3421471453632148, -0.3878482754786474, -0.10342806242989518, 1.0509041363147062, 2.4425964872587516, 0.9059306579722118, 0.8146211703133825, -0.9484978033817827, 0.22273284060739004, 0.24012696332089142, -0.4041710565283112, 0.6769441577148443]",1.9829597,8.390877
1283073,8288,Justin Smith,2003-02-04,188.0,right,Canada,DM,CM,,1827,0.0653546784311679,0.541871921182266,0.2463054187192118,0.1970443349753694,,,,,,0.0552761730889381,28.719211822660096,82.57790368271955,1.1330049261083743,43.39622641509434,0.2955665024630541,0.0985221674876847,0.0,0.0,0.6403940886699507,52.0,6.25615763546798,51.20967741935484,1.2807881773399017,55.319148936170215,50.29556650246305,0.7389162561576355,0.9359605911330048,1.7733990147783252,5.862068965517241,2.561576354679803,1.1822660098522166,0.3940886699507389,2.2167487684729066,4.384236453201971,0.2955665024630541,1.379310344827586,1.7241379310344829,1.3266999721527086,11.0,5.0,3.999999999999999,1.1221063137054434,583.0,23.0,5.999999999999998,1.9999999999999996,0.0,13.0,127.00000000000001,26.000000000000004,1021.0,15.0,18.999999999999996,36.0,119.0,52.0,24.0,7.999999999999999,45.00000000000001,89.00000000000001,5.999999999999998,28.0,35.00000000000001,Midfielder,53.55555555555556,14.777777777777779,45.22222222222222,82.44444444444444,33.77777777777778,25.88888888888889,47.0,18.777777777777775,29.5,3.6666666666666665,42.66666666666667,5.888888888888888,5.888888888888888,61.44444444444444,50.27777777777778,85.77777777777777,47.44444444444444,62.88888888888889,72.11111111111111,20.666666666666668,26.111111111111114,30.666666666666664,82.88888888888889,73.55555555555556,83.33333333333334,73.77777777777777,69.0,6.0,37.22222222222222,32.33333333333333,92.22222222222223,63.77777777777778,49.111111111111114,17.0,45.94444444444444,80.72222222222221,35.0,31.277777777777775,23.666666666666668,5.5,43.0,5.888888888888888,57.111111111111114,64.61111111111111,58.77777777777777,33.05555555555556,24.22222222222222,38.666666666666664,74.5,56.277777777777786,65.22222222222223,60.333333333333336,63.44444444444445,13.944444444444445,39.22222222222223,29.666666666666668,79.27777777777779,58.833333333333336,"[1.1368190584016895, -0.08173424935177301, 2.545732322661073, -2.0266294284167796, 1.6628487509848584, -0.5728861569720081, -0.8828378039135395, -0.26772941738632355, 0.8026652730241292, 0.34282963352311047, 0.7407394194768299, -0.8808961479884702, -0.3366642053898043, -0.1502395887287239, -0.052188608771052594, 0.38943320622013716, 0.5858714475294415]",6.724827,6.7897058
281085,8306,Jesé,1993-02-26,178.0,right,Spain,ST,,,1849,0.3247933983480434,2.2877230935640886,1.1681990265008113,0.0486749594375338,,,,,,0.0873972900240017,16.93888588426176,75.0,0.486749594375338,52.63157894736842,1.1681990265008113,0.1460248783126014,0.0973499188750676,13.333333333333334,0.8761492698756085,50.0,3.9426717144402383,44.02173913043478,0.6327744726879394,33.333333333333336,36.40886965927528,4.721471065440779,1.2655489453758788,1.0221741481882098,1.8983234180638184,1.41157382368848,0.1460248783126014,0.0486749594375338,1.3142239048134128,2.677122769064359,1.1195240670632771,0.2920497566252028,0.2920497566252028,6.672699928283691,47.0,24.0,0.9999999999999999,1.7955287694931017,347.99999999999994,10.0,24.0,3.0,1.9999999999999998,18.0,81.0,13.0,748.0,97.00000000000001,26.0,21.0,39.0,28.999999999999996,3.0,0.9999999999999999,27.000000000000004,55.0,22.999999999999993,6.0,6.0,Striker,59.83606557377049,43.9344262295082,71.31147540983606,13.114754098360656,65.57377049180327,81.47540983606557,75.08196721311475,65.40983606557377,54.83606557377049,76.55737704918033,43.77049180327869,54.59016393442623,42.377049180327866,71.31147540983606,79.83606557377048,23.114754098360656,69.18032786885246,9.180327868852459,28.852459016393446,58.524590163934434,55.40983606557377,54.59016393442623,29.508196721311474,41.47540983606557,90.98360655737704,34.26229508196722,28.0327868852459,64.09836065573771,64.42622950819671,98.36065573770492,31.147540983606557,17.54098360655738,58.852459016393446,53.442622950819676,68.60655737704919,15.327868852459018,66.72131147540983,77.70491803278688,66.47540983606557,73.68852459016394,54.59016393442623,58.524590163934434,73.11475409836066,36.63934426229508,12.622950819672132,60.73770491803279,59.50819672131148,46.0655737704918,38.68852459016394,50.08196721311475,89.18032786885246,43.85245901639344,40.57377049180328,55.00000000000001,66.80327868852459,95.40983606557377,40.40983606557377,22.37704918032787,"[-4.659968406735289, 1.037846272237741, -1.326334904532011, -0.26546287432051985, 1.07749493634206, 0.4712200137482879, -0.5855922843244264, 0.4862317385765512, -0.5043157973149046, -0.387397348254107, -0.37854643100272867, -0.34100934592542587, 0.3443803783026831, 0.8984736513436479, 0.15494634566102733, -0.9891341504867885, 0.9208544585527515]",0.38492143,6.466535
1383960,8385,Bojan Kovacevic,2004-05-22,193.0,right,Serbia,CB,,,1826,0.033560239863944,0.3450164293537787,0.0,0.3450164293537787,,,,,,0.0270859631102813,30.755750273822564,82.43064729194188,1.6265060240963856,30.8411214953271,0.0492880613362541,0.0,0.0,0.0,0.0,0.0,3.105147864184009,60.57692307692308,2.267250821467689,62.16216216216216,49.73165388828039,0.9857612267250822,0.0,0.0985761226725082,9.906900328587076,0.7393209200438117,1.1336254107338446,0.4928806133625411,0.443592552026287,2.267250821467689,0.0,0.2464403066812705,7.541073384446879,0.6808999776840193,6.999999999999998,0.0,6.999999999999998,0.5495440959930405,624.0,33.0,0.9999999999999999,0.0,0.0,0.0,63.0,46.0,1008.9999999999999,20.0,0.0,1.9999999999999998,201.0,15.0,23.0,10.0,9.0,46.0,0.0,4.999999999999999,153.0,Center Back,40.41708043694141,24.826216484607748,6.206554121151937,67.72591857000994,50.84409136047666,21.44985104270109,38.1330685203575,13.704071499503476,11.519364448857994,2.284011916583913,19.513406156901688,18.470705064548163,18.470705064548163,4.319761668321748,4.319761668321748,4.369414101290963,61.61866931479643,44.98510427010923,60.62562065541211,5.461767626613704,52.43296921549155,96.8222442899702,1.2909632571996028,70.10923535253227,4.965243296921549,54.91559086395233,19.860973187686195,94.73684210526315,6.355511420059583,12.959285004965244,19.563058589870906,86.29592850049652,38.72889771598808,24.478649453823238,6.206554121151937,60.5759682224429,47.666335650446875,24.0317775571003,18.520357497517377,5.958291956305859,19.513406156901688,18.470705064548163,4.319761668321748,12.959285004965244,41.062562065541215,21.25124131082423,46.72293942403178,96.8222442899702,2.0854021847070507,49.404170804369414,8.788480635551142,42.60178748758689,22.492552135054616,92.75074478649455,14.597815292949354,12.959285004965244,19.36444885799404,69.61271102284013,"[4.001948245732885, 2.836629326123002, -2.649378932962543, -0.889366979534328, -1.3143082070788352, -0.7357403743832411, -0.9311385862946137, -2.2601542269000223, -1.5422894796489452, 0.470545433812694, -0.02354637794568381, -0.0496452336061021, 0.6506282214800216, 0.10254637483533388, -0.07751837022114397, 1.0678540895861686, -0.3538119212022218]",10.643524,3.6873515
